strut_id,label,r_eq_med_um,measurable
16735,nominal,387.1,1
16736,nominal,408.8,1
16737,nominal,313.2,1
16738,nominal,434.3,1
16739,thick,491.4,1
16740,thick,474.7,1
16741,nominal,367.1,1
16742,thin,191.5,1
16743,nominal,334.8,1
16744,nominal,336.4,1
16745,nominal,309.8,1
16746,nominal,433.1,1
16747,nominal,314.9,1
16748,thin,210.2,1
16749,nominal,359.7,1
16750,nominal,380.1,1
16751,nominal,295.5,1
16752,thin,229.8,1
16753,thin,222.7,1
16754,thin,232.2,1
16755,thin,241.3,1
16756,thick,842.9,0
16757,thick,825.4,0
16758,thick,814.9,0
16759,thick,844.1,0
16760,nominal,295.5,1
16761,nominal,299.1,1
16762,nominal,356.7,1
16763,nominal,362.7,1
16764,nominal,392.6,1
16765,nominal,381.5,1
16766,thick,439.3,1
16767,thick,494.7,1
16768,thick,476.9,1
16769,nominal,387.1,1
16770,thin,227.5,1
16771,nominal,316.6,1
16772,nominal,394.0,1
16773,nominal,295.5,1
16774,nominal,396.7,1
16775,nominal,284.3,1
16776,thin,245.7,1
16777,nominal,342.8,1
16778,nominal,364.1,1
16779,nominal,308.0,1
16780,thin,241.3,1
16781,thin,215.3,1
16782,thin,227.5,1
16783,thin,199.7,1
16784,thick,827.4,0
16785,thick,821.5,0
16786,thick,795.5,0
16787,thick,830.0,0
16788,nominal,316.6,1
16789,nominal,313.2,1
16790,nominal,344.4,1
16791,nominal,358.2,1
16792,nominal,388.5,1
16793,nominal,359.7,1
16794,nominal,415.3,1
16795,thick,455.0,1
16796,nominal,395.4,1
16797,nominal,394.0,1
16798,thin,256.4,1
16799,nominal,300.9,1
16800,nominal,396.7,1
16801,nominal,280.5,1
16802,nominal,423.0,1
16803,nominal,309.8,1
16804,nominal,262.7,1
16805,nominal,334.8,1
16806,nominal,359.7,1
16807,nominal,300.9,1
16808,thin,247.9,1
16809,thin,229.8,1
16810,thin,250.1,1
16811,thin,239.0,1
16812,thick,808.3,0
16813,thick,804.3,0
16814,thick,776.3,0
16815,thick,808.9,0
16816,nominal,318.3,1
16817,nominal,328.3,1
16818,nominal,353.6,1
16819,nominal,362.7,1
16820,missing,0.0,1
16821,nominal,388.5,1
16822,nominal,398.1,1
16823,thick,459.7,1
16824,nominal,433.1,1
16825,nominal,342.8,1
16826,thin,258.5,1
16827,nominal,280.5,1
16828,nominal,404.8,1
16829,nominal,276.7,1
16830,nominal,421.8,1
16831,nominal,330.0,1
16832,nominal,270.8,1
16833,nominal,344.4,1
16834,nominal,353.6,1
16835,nominal,316.6,1
16836,nominal,262.7,1
16837,thin,241.3,1
16838,nominal,266.7,1
16839,thin,245.7,1
16840,thick,781.1,0
16841,thick,771.4,0
16842,thick,762.3,0
16843,thick,782.5,0
16844,nominal,325.0,1
16845,nominal,314.9,1
16846,nominal,336.4,1
16847,nominal,341.2,1
16848,nominal,408.8,1
16849,nominal,392.6,1
16850,nominal,419.2,1
16851,thick,462.0,1
16852,nominal,398.1,1
16853,nominal,347.5,1
16854,thin,252.2,1
16855,nominal,293.7,1
16856,nominal,421.8,1
16857,nominal,282.4,1
16858,nominal,387.1,1
16859,nominal,325.0,1
16860,nominal,276.7,1
16861,nominal,353.6,1
16862,nominal,353.6,1
16863,nominal,320.0,1
16864,nominal,262.7,1
16865,nominal,282.4,1
16866,nominal,270.8,1
16867,nominal,276.7,1
16868,thick,744.4,0
16869,thick,736.4,0
16870,thick,684.0,0
16871,thick,678.5,0
16872,nominal,304.5,1
16873,nominal,321.7,1
16874,nominal,321.7,1
16875,nominal,330.0,1
16876,nominal,291.8,0
16877,nominal,304.5,0
16878,nominal,302.7,0
16879,nominal,274.7,0
16880,nominal,344.4,1
16881,nominal,402.1,1
16882,nominal,378.7,1
16883,nominal,398.1,1
16884,nominal,408.8,1
16885,nominal,368.6,1
16886,nominal,266.7,1
16887,nominal,282.4,1
16888,nominal,341.2,1
16889,nominal,304.5,1
16890,nominal,347.5,1
16891,nominal,323.4,1
16892,nominal,266.7,1
16893,nominal,328.3,1
16894,nominal,336.4,1
16895,nominal,323.4,1
16896,thin,236.8,1
16897,nominal,264.7,1
16898,thin,245.7,1
16899,nominal,276.7,1
16900,thick,953.3,0
16901,thick,942.5,0
16902,thick,965.1,0
16903,thick,991.0,0
16904,nominal,280.5,1
16905,thin,258.5,1
16906,nominal,359.7,1
16907,nominal,321.7,1
16908,nominal,374.4,1
16909,nominal,362.7,1
16910,nominal,384.3,1
16911,thick,480.3,1
16912,nominal,425.6,1
16913,nominal,350.6,1
16914,thin,254.3,1
16915,nominal,323.4,1
16916,nominal,377.2,1
16917,nominal,297.3,1
16918,nominal,392.6,0
16919,nominal,300.9,1
16920,thin,225.1,1
16921,nominal,419.2,1
16922,nominal,399.4,1
16923,nominal,318.3,1
16924,thin,232.2,1
16925,nominal,266.7,1
16926,thin,247.9,1
16927,thin,254.3,1
16928,thick,964.5,0
16929,thick,955.6,0
16930,thick,941.9,0
16931,thick,970.7,0
16932,nominal,288.1,1
16933,nominal,295.5,1
16934,nominal,403.5,1
16935,nominal,367.1,1
16936,nominal,377.2,1
16937,nominal,350.6,1
16938,nominal,435.6,0
16939,thick,458.5,1
16940,thick,503.3,0
16941,nominal,347.5,1
16942,thin,202.4,1
16943,nominal,302.7,1
16944,nominal,365.6,1
16945,nominal,291.8,1
16946,thick,464.3,1
16947,nominal,300.9,1
16948,thin,179.8,1
16949,nominal,423.0,1
16950,nominal,428.1,1
16951,nominal,308.0,1
16952,thin,215.3,1
16953,thin,245.7,1
16954,thin,227.5,1
16955,thin,256.4,1
16956,thick,940.8,0
16957,thick,937.9,0
16958,thick,906.9,0
16959,thick,935.0,0
16960,nominal,304.5,1
16961,nominal,309.8,1
16962,nominal,423.0,1
16963,nominal,392.6,1
16964,nominal,374.4,1
16965,nominal,342.8,1
16966,thick,476.9,1
16967,thick,449.0,1
16968,thick,510.8,1
16969,nominal,333.2,1
16970,thin,179.8,1
16971,nominal,302.7,1
16972,nominal,382.9,1
16973,nominal,297.3,1
16974,thick,470.1,1
16975,nominal,286.2,1
16976,thin,170.6,1
16977,nominal,370.0,1
16978,nominal,410.1,1
16979,nominal,311.5,1
16980,thin,222.7,1
16981,thin,222.7,1
16982,thin,220.3,1
16983,thin,250.1,1
16984,thick,890.1,0
16985,thick,908.1,0
16986,thick,875.5,0
16987,thick,911.7,0
16988,nominal,306.3,1
16989,nominal,311.5,1
16990,nominal,407.5,1
16991,nominal,396.7,1
16992,nominal,371.5,1
16993,nominal,372.9,1
16994,nominal,428.1,1
16995,thick,473.5,0
16996,nominal,415.3,1
16997,nominal,400.8,1
16998,thin,182.8,1
16999,nominal,320.0,1
17000,nominal,388.5,1
17001,nominal,297.3,1
17002,nominal,424.3,1
17003,nominal,297.3,1
17004,thin,202.4,1
17005,nominal,367.1,1
17006,nominal,364.1,1
17007,missing,0.0,1
17008,thin,227.5,1
17009,thin,236.8,1
17010,thin,225.1,1
17011,thin,234.5,1
17012,thick,874.9,0
17013,thick,874.9,0
17014,thick,854.3,0
17015,thick,893.8,0
17016,nominal,284.3,1
17017,nominal,300.9,1
17018,nominal,352.1,1
17019,nominal,371.5,1
17020,nominal,403.5,1
17021,nominal,339.6,1
17022,nominal,425.6,1
17023,thick,444.2,1
17024,nominal,429.4,1
17025,nominal,368.6,1
17026,thin,199.7,1
17027,nominal,309.8,1
17028,nominal,399.4,1
17029,nominal,291.8,1
17030,thick,446.6,1
17031,nominal,284.3,1
17032,thin,229.8,1
17033,nominal,355.1,1
17034,nominal,364.1,1
17035,nominal,308.0,1
17036,thin,239.0,1
17037,thin,217.8,1
17038,thin,245.7,1
17039,thin,220.3,1
17040,thick,863.1,0
17041,thick,860.6,0
17042,thick,832.6,0
17043,thick,856.8,0
17044,nominal,302.7,1
17045,nominal,304.5,1
17046,nominal,347.5,1
17047,nominal,367.1,1
17048,nominal,395.4,1
17049,nominal,394.0,1
17050,nominal,421.8,1
17051,thick,453.8,1
17052,thick,460.8,1
17053,nominal,352.1,1
17054,thin,215.3,1
17055,nominal,299.1,1
17056,nominal,433.1,1
17057,nominal,280.5,1
17058,nominal,384.3,1
17059,nominal,330.0,1
17060,nominal,262.7,1
17061,nominal,372.9,1
17062,nominal,353.6,1
17063,nominal,304.5,1
17064,thin,258.5,1
17065,thin,245.7,1
17066,thin,247.9,1
17067,nominal,264.7,1
17068,thick,852.4,0
17069,thick,844.8,0
17070,thick,821.5,0
17071,thick,839.7,0
17072,nominal,304.5,1
17073,nominal,316.6,1
17074,nominal,331.6,1
17075,nominal,381.5,1
17076,nominal,392.6,1
17077,nominal,350.6,1
17078,nominal,410.1,1
17079,thick,458.5,1
17080,nominal,435.6,1
17081,nominal,395.4,1
17082,thin,254.3,1
17083,nominal,274.7,1
17084,nominal,372.9,1
17085,nominal,290.0,1
17086,thick,458.5,1
17087,nominal,331.6,1
17088,thin,258.5,1
17089,nominal,347.5,1
17090,nominal,367.1,1
17091,nominal,304.5,1
17092,thin,252.2,1
17093,nominal,266.7,1
17094,nominal,266.7,1
17095,thin,258.5,1
17096,thick,814.9,0
17097,thick,806.3,0
17098,thick,792.8,0
17099,thick,792.8,0
17100,nominal,320.0,1
17101,nominal,316.6,1
17102,nominal,349.0,1
17103,nominal,350.6,1
17104,nominal,399.4,1
17105,nominal,389.9,1
17106,nominal,429.4,1
17107,broken,356.7,1
17108,broken,364.1,1
17109,nominal,347.5,1
17110,thin,245.7,1
17111,nominal,291.8,1
17112,nominal,403.5,1
17113,nominal,288.1,1
17114,nominal,356.7,1
17115,nominal,326.7,1
17116,nominal,268.8,1
17117,nominal,349.0,1
17118,nominal,349.0,1
17119,nominal,314.9,1
17120,nominal,268.8,1
17121,nominal,286.2,1
17122,nominal,270.8,1
17123,nominal,276.7,1
17124,thick,757.3,0
17125,thick,753.0,0
17126,thick,715.6,0
17127,thick,687.9,0
17128,nominal,308.0,1
17129,nominal,304.5,1
17130,nominal,338.0,1
17131,nominal,336.4,1
17132,nominal,293.7,0
17133,nominal,278.6,0
17134,nominal,274.7,0
17135,nominal,286.2,0
17136,nominal,362.7,1
17137,nominal,389.9,1
17138,nominal,380.1,1
17139,nominal,328.3,0
17140,nominal,378.7,1
17141,nominal,364.1,1
17142,nominal,262.7,1
17143,nominal,293.7,1
17144,nominal,355.1,1
17145,nominal,316.6,1
17146,nominal,353.6,1
17147,nominal,321.7,1
17148,nominal,288.1,1
17149,nominal,321.7,1
17150,nominal,333.2,1
17151,nominal,323.4,1
17152,nominal,262.7,1
17153,nominal,262.7,1
17154,nominal,266.7,1
17155,nominal,274.7,1
17156,thick,963.4,0
17157,thick,983.9,0
17158,thick,987.2,0
17159,thick,1015.7,0
17160,nominal,278.6,1
17161,nominal,286.2,1
17162,nominal,361.2,1
17163,nominal,358.2,1
17164,nominal,355.1,1
17165,nominal,355.1,1
17166,nominal,425.6,0
17167,nominal,430.6,1
17168,nominal,374.4,0
17169,nominal,331.6,1
17170,thin,234.5,1
17171,nominal,286.2,1
17172,nominal,381.5,1
17173,nominal,286.2,1
17174,nominal,391.3,1
17175,nominal,308.0,1
17176,thin,225.1,1
17177,nominal,410.1,1
17178,nominal,399.4,1
17179,nominal,313.2,1
17180,thin,234.5,1
17181,nominal,276.7,1
17182,thin,232.2,1
17183,nominal,266.7,1
17184,thick,986.1,0
17185,thick,1004.5,0
17186,thick,962.9,0
17187,thick,1013.1,0
17188,nominal,299.1,1
17189,nominal,299.1,1
17190,nominal,398.1,1
17191,nominal,406.1,1
17192,nominal,382.9,1
17193,nominal,325.0,1
17194,nominal,435.6,0
17195,thick,530.4,1
17196,thick,464.3,1
17197,nominal,338.0,1
17198,thin,205.0,1
17199,nominal,286.2,1
17200,nominal,316.6,1
17201,nominal,288.1,1
17202,thick,500.1,1
17203,nominal,304.5,1
17204,thin,210.2,1
17205,nominal,415.3,1
17206,nominal,424.3,0
17207,nominal,308.0,1
17208,thin,243.5,1
17209,thin,252.2,1
17210,thin,236.8,1
17211,thin,252.2,1
17212,thick,953.3,0
17213,thick,981.2,0
17214,thick,924.6,0
17215,thick,982.8,0
17216,nominal,302.7,1
17217,nominal,309.8,1
17218,nominal,396.7,1
17219,nominal,426.8,1
17220,nominal,372.9,1
17221,nominal,336.4,1
17222,nominal,392.6,1
17223,thick,459.7,1
17224,thick,473.5,1
17225,nominal,352.1,1
17226,thin,199.7,1
17227,nominal,308.0,1
17228,nominal,361.2,1
17229,nominal,288.1,1
17230,thick,462.0,1
17231,nominal,313.2,1
17232,thin,182.8,1
17233,nominal,392.6,1
17234,nominal,406.1,1
17235,nominal,299.1,1
17236,thin,232.2,1
17237,thin,250.1,1
17238,thin,229.8,1
17239,thin,241.3,1
17240,thick,924.0,0
17241,thick,946.5,0
17242,thick,904.6,0
17243,thick,961.7,0
17244,nominal,297.3,1
17245,nominal,300.9,1
17246,nominal,382.9,1
17247,nominal,400.8,1
17248,broken,295.3,1
17249,nominal,341.2,1
17250,thick,445.4,1
17251,nominal,434.3,1
17252,thick,508.7,1
17253,nominal,398.1,1
17254,thin,179.8,1
17255,nominal,290.0,1
17256,nominal,372.9,1
17257,nominal,290.0,1
17258,thick,470.1,1
17259,nominal,288.1,1
17260,thin,205.0,1
17261,nominal,370.0,1
17262,nominal,378.7,1
17263,nominal,299.1,1
17264,thin,229.8,1
17265,thin,232.2,1
17266,thin,222.7,1
17267,thin,236.8,1
17268,thick,901.6,0
17269,thick,918.8,0
17270,thick,887.7,0
17271,thick,925.2,0
17272,nominal,308.0,1
17273,nominal,304.5,1
17274,nominal,374.4,1
17275,nominal,368.6,1
17276,nominal,402.1,1
17277,nominal,389.9,1
17278,thick,490.3,0
17279,thick,467.8,1
17280,thick,438.1,1
17281,nominal,370.0,1
17282,thin,160.9,1
17283,nominal,284.3,1
17284,nominal,408.8,1
17285,nominal,290.0,1
17286,thick,470.1,1
17287,nominal,313.2,1
17288,thin,182.8,1
17289,nominal,362.7,1
17290,nominal,362.7,1
17291,nominal,302.7,1
17292,thin,234.5,1
17293,thin,232.2,1
17294,thin,227.5,1
17295,thin,234.5,1
17296,thick,893.8,0
17297,thick,899.2,0
17298,thick,865.6,0
17299,thick,890.8,0
17300,nominal,306.3,1
17301,nominal,314.9,1
17302,nominal,352.1,1
17303,nominal,349.0,1
17304,nominal,398.1,1
17305,nominal,372.9,1
17306,thick,491.4,1
17307,thick,484.8,1
17308,thick,465.5,1
17309,nominal,394.0,1
17310,thin,191.5,1
17311,nominal,299.1,1
17312,nominal,391.3,1
17313,nominal,295.5,1
17314,nominal,429.4,1
17315,nominal,309.8,1
17316,thin,210.2,1
17317,nominal,350.6,1
17318,nominal,344.4,1
17319,nominal,300.9,1
17320,thin,258.5,1
17321,nominal,268.8,1
17322,thin,250.1,1
17323,nominal,284.3,1
17324,thick,879.8,0
17325,thick,867.5,0
17326,thick,848.6,0
17327,thick,860.6,0
17328,nominal,302.7,1
17329,nominal,321.7,1
17330,nominal,347.5,1
17331,nominal,365.6,1
17332,nominal,375.8,1
17333,nominal,368.6,1
17334,nominal,430.6,1
17335,thick,455.0,1
17336,thick,456.1,1
17337,nominal,384.3,1
17338,thin,202.4,1
17339,nominal,299.1,1
17340,nominal,408.8,1
17341,nominal,311.5,1
17342,nominal,429.4,1
17343,nominal,325.0,1
17344,thin,241.3,1
17345,nominal,356.7,1
17346,nominal,368.6,1
17347,nominal,321.7,1
17348,thin,234.5,1
17349,nominal,274.7,1
17350,thin,258.5,1
17351,nominal,276.7,1
17352,thick,837.1,0
17353,thick,822.2,0
17354,thick,815.6,0
17355,thick,804.3,0
17356,nominal,306.3,1
17357,nominal,318.3,1
17358,nominal,339.6,1
17359,nominal,350.6,1
17360,nominal,361.2,1
17361,nominal,359.7,1
17362,nominal,388.5,1
17363,thick,444.2,1
17364,nominal,372.9,1
17365,nominal,362.7,1
17366,thin,232.2,1
17367,nominal,306.3,1
17368,nominal,364.1,1
17369,nominal,308.0,1
17370,nominal,375.8,1
17371,nominal,318.3,1
17372,thin,250.1,1
17373,nominal,331.6,1
17374,nominal,345.9,1
17375,nominal,314.9,1
17376,nominal,264.7,1
17377,nominal,299.1,1
17378,nominal,264.7,1
17379,nominal,293.7,1
17380,thick,774.2,0
17381,thick,764.4,0
17382,thick,716.3,0
17383,thick,672.9,0
17384,nominal,304.5,1
17385,nominal,314.9,1
17386,nominal,314.9,1
17387,nominal,328.3,1
17388,nominal,295.5,0
17389,nominal,299.1,0
17390,nominal,268.8,0
17391,nominal,262.7,0
17392,nominal,344.4,1
17393,nominal,367.1,1
17394,nominal,370.0,1
17395,nominal,333.2,1
17396,nominal,367.1,1
17397,nominal,295.5,1
17398,thin,252.2,1
17399,nominal,306.3,1
17400,nominal,359.7,1
17401,nominal,321.7,1
17402,nominal,306.3,1
17403,nominal,316.6,1
17404,nominal,270.8,1
17405,nominal,328.3,1
17406,nominal,333.2,1
17407,nominal,311.5,1
17408,nominal,262.7,1
17409,nominal,276.7,1
17410,thin,254.3,1
17411,nominal,276.7,1
17412,thick,949.9,0
17413,thick,1009.3,0
17414,thick,992.6,0
17415,thick,1017.8,0
17416,nominal,280.5,1
17417,nominal,284.3,1
17418,nominal,350.6,0
17419,nominal,353.6,1
17420,nominal,382.9,1
17421,nominal,352.1,1
17422,nominal,396.7,0
17423,thick,445.4,1
17424,nominal,407.5,1
17425,nominal,338.0,1
17426,thin,258.5,1
17427,nominal,293.7,1
17428,nominal,391.3,1
17429,nominal,284.3,1
17430,nominal,410.1,0
17431,nominal,302.7,1
17432,thin,229.8,1
17433,nominal,398.1,1
17434,nominal,403.5,1
17435,nominal,309.8,1
17436,thin,250.1,1
17437,nominal,278.6,1
17438,thin,252.2,1
17439,nominal,264.7,1
17440,thick,987.2,0
17441,thick,1017.3,0
17442,thick,974.0,0
17443,thick,1017.8,0
17444,nominal,290.0,1
17445,nominal,302.7,1
17446,nominal,372.9,0
17447,nominal,374.4,1
17448,nominal,419.2,1
17449,nominal,361.2,1
17450,thick,462.0,1
17451,thick,458.5,1
17452,thick,451.4,0
17453,nominal,311.5,1
17454,thin,222.7,1
17455,nominal,288.1,1
17456,nominal,403.5,1
17457,nominal,282.4,1
17458,thick,471.2,1
17459,nominal,318.3,1
17460,thin,220.3,1
17461,nominal,412.7,0
17462,nominal,402.1,1
17463,nominal,323.4,1
17464,thin,239.0,1
17465,thin,250.1,1
17466,thin,241.3,1
17467,thin,256.4,1
17468,thick,966.2,0
17469,thick,1015.7,0
17470,thick,945.4,0
17471,thick,1014.7,0
17472,nominal,306.3,1
17473,nominal,308.0,1
17474,nominal,387.1,0
17475,nominal,411.4,1
17476,nominal,407.5,1
17477,nominal,353.6,1
17478,thick,466.7,1
17479,thick,458.5,0
17480,thick,466.7,1
17481,nominal,374.4,1
17482,thin,191.5,1
17483,nominal,291.8,1
17484,nominal,365.6,1
17485,nominal,282.4,1
17486,thick,439.3,1
17487,nominal,316.6,1
17488,thin,202.4,1
17489,nominal,389.9,1
17490,nominal,382.9,1
17491,nominal,297.3,1
17492,thin,241.3,1
17493,thin,250.1,1
17494,thin,227.5,1
17495,thin,247.9,1
17496,thick,939.6,0
17497,thick,988.3,0
17498,thick,926.3,0
17499,thick,989.4,0
17500,nominal,308.0,1
17501,nominal,297.3,1
17502,nominal,362.7,1
17503,nominal,389.9,1
17504,nominal,382.9,1
17505,nominal,330.0,1
17506,thick,474.7,1
17507,thick,471.2,1
17508,nominal,420.5,1
17509,nominal,361.2,1
17510,thin,207.7,1
17511,nominal,290.0,1
17512,nominal,400.8,1
17513,nominal,302.7,1
17514,thick,446.6,1
17515,nominal,297.3,1
17516,thin,191.5,1
17517,nominal,355.1,1
17518,nominal,352.1,1
17519,nominal,304.5,1
17520,thin,229.8,1
17521,thin,232.2,1
17522,thin,227.5,1
17523,thin,256.4,1
17524,thick,926.3,0
17525,thick,956.1,0
17526,thick,910.5,0
17527,thick,954.4,0
17528,nominal,306.3,1
17529,nominal,306.3,1
17530,nominal,358.2,1
17531,nominal,364.1,1
17532,nominal,352.1,1
17533,broken,266.7,1
17534,thick,463.2,1
17535,thick,476.9,1
17536,nominal,433.1,1
17537,nominal,395.4,1
17538,thin,194.2,1
17539,nominal,300.9,1
17540,nominal,403.5,1
17541,nominal,295.5,1
17542,nominal,423.0,1
17543,nominal,311.5,1
17544,thin,188.6,1
17545,nominal,352.1,1
17546,nominal,350.6,1
17547,nominal,309.8,1
17548,thin,234.5,1
17549,nominal,270.8,1
17550,thin,227.5,1
17551,nominal,278.6,1
17552,thick,912.9,0
17553,thick,917.0,0
17554,thick,896.2,0
17555,thick,905.2,0
17556,nominal,314.9,1
17557,nominal,323.4,1
17558,nominal,358.2,1
17559,nominal,365.6,1
17560,nominal,388.5,1
17561,nominal,392.6,1
17562,broken,434.9,1
17563,thick,460.8,1
17564,thick,466.7,1
17565,nominal,385.7,1
17566,thin,164.2,1
17567,nominal,302.7,1
17568,nominal,414.0,1
17569,nominal,302.7,1
17570,thick,447.8,1
17571,nominal,304.5,1
17572,thin,202.4,1
17573,nominal,347.5,1
17574,nominal,359.7,1
17575,nominal,309.8,1
17576,thin,254.3,1
17577,nominal,272.7,1
17578,thin,234.5,1
17579,nominal,274.7,1
17580,thick,889.5,0
17581,thick,885.9,0
17582,thick,873.0,0
17583,thick,854.9,0
17584,nominal,311.5,1
17585,nominal,304.5,1
17586,nominal,353.6,1
17587,nominal,358.2,1
17588,nominal,341.2,1
17589,nominal,384.3,1
17590,nominal,421.8,1
17591,nominal,433.1,1
17592,nominal,425.6,1
17593,nominal,374.4,1
17594,thin,170.6,1
17595,nominal,318.3,1
17596,nominal,350.6,1
17597,nominal,320.0,1
17598,nominal,428.1,1
17599,nominal,320.0,1
17600,thin,199.7,1
17601,nominal,328.3,1
17602,nominal,345.9,1
17603,nominal,323.4,1
17604,thin,254.3,1
17605,nominal,300.9,1
17606,thin,243.5,1
17607,missing,0.0,1
17608,thick,840.9,0
17609,thick,822.2,0
17610,thick,809.6,0
17611,thick,776.3,0
17612,nominal,314.9,1
17613,nominal,325.0,1
17614,nominal,336.4,1
17615,nominal,352.1,1
17616,nominal,392.6,1
17617,nominal,399.4,1
17618,nominal,368.6,1
17619,nominal,400.8,1
17620,nominal,375.8,1
17621,nominal,392.6,1
17622,thin,215.3,1
17623,nominal,304.5,1
17624,nominal,396.7,1
17625,nominal,314.9,1
17626,nominal,368.6,1
17627,nominal,320.0,1
17628,thin,227.5,1
17629,nominal,339.6,1
17630,nominal,339.6,1
17631,nominal,318.3,1
17632,thin,254.3,1
17633,nominal,295.5,1
17634,thin,234.5,1
17635,nominal,290.0,1
17636,thick,771.4,0
17637,thick,747.3,0
17638,thick,716.3,0
17639,thick,629.9,0
17640,nominal,313.2,1
17641,nominal,304.5,1
17642,nominal,321.7,1
17643,nominal,321.7,1
17644,nominal,291.8,0
17645,nominal,282.4,0
17646,nominal,264.7,0
17647,thin,256.4,0
17648,nominal,350.6,1
17649,nominal,349.0,1
17650,nominal,372.9,1
17651,nominal,394.0,1
17652,nominal,381.5,1
17653,nominal,333.2,1
17654,thin,234.5,1
17655,nominal,314.9,1
17656,nominal,381.5,1
17657,nominal,314.9,1
17658,nominal,318.3,1
17659,nominal,323.4,1
17660,thin,247.9,1
17661,nominal,326.7,1
17662,nominal,318.3,1
17663,nominal,309.8,1
17664,nominal,262.7,1
17665,nominal,280.5,1
17666,thin,260.6,1
17667,nominal,270.8,1
17668,thick,919.3,0
17669,thick,1012.0,0
17670,thick,996.4,0
17671,thick,1017.8,0
17672,nominal,286.2,1
17673,nominal,290.0,1
17674,nominal,356.7,1
17675,nominal,331.6,1
17676,nominal,385.7,1
17677,nominal,349.0,1
17678,nominal,374.4,0
17679,thick,438.1,0
17680,nominal,404.8,0
17681,nominal,350.6,1
17682,nominal,266.7,1
17683,nominal,284.3,1
17684,nominal,380.1,1
17685,thin,254.3,1
17686,nominal,406.1,0
17687,nominal,316.6,1
17688,thin,245.7,1
17689,nominal,382.9,0
17690,nominal,339.6,1
17691,nominal,308.0,1
17692,thin,245.7,1
17693,nominal,266.7,1
17694,thin,250.1,1
17695,thin,247.9,1
17696,thick,987.2,0
17697,thick,1017.8,0
17698,thick,986.1,0
17699,thick,1017.8,0
17700,nominal,302.7,1
17701,nominal,280.5,1
17702,nominal,349.0,0
17703,nominal,350.6,0
17704,nominal,395.4,1
17705,nominal,365.6,1
17706,thick,446.6,0
17707,nominal,420.5,0
17708,nominal,392.6,0
17709,nominal,382.9,1
17710,thin,250.1,1
17711,nominal,276.7,1
17712,nominal,394.0,1
17713,thin,256.4,1
17714,nominal,425.6,0
17715,nominal,300.9,1
17716,thin,234.5,1
17717,nominal,375.8,0
17718,nominal,388.5,1
17719,nominal,302.7,1
17720,thin,234.5,1
17721,thin,256.4,1
17722,thin,239.0,1
17723,thin,247.9,1
17724,thick,979.0,0
17725,thick,1017.8,0
17726,thick,958.4,0
17727,thick,1017.8,0
17728,nominal,300.9,1
17729,nominal,308.0,1
17730,nominal,349.0,1
17731,nominal,377.2,0
17732,nominal,375.8,1
17733,nominal,377.2,1
17734,thick,441.7,1
17735,nominal,428.1,1
17736,thick,480.3,0
17737,nominal,392.6,1
17738,thin,207.7,1
17739,nominal,274.7,1
17740,nominal,382.9,1
17741,nominal,268.8,1
17742,thick,444.2,1
17743,nominal,297.3,1
17744,thin,199.7,1
17745,nominal,336.4,1
17746,nominal,358.2,1
17747,nominal,314.9,1
17748,thin,227.5,1
17749,thin,241.3,1
17750,thin,210.2,1
17751,thin,256.4,1
17752,thick,953.9,0
17753,thick,1013.6,0
17754,thick,949.3,0
17755,thick,1008.8,0
17756,nominal,308.0,1
